"id","response","ip_address","response_no","plot_location","start_time","end_time","time_taken","conf_level","choice_reason","sample_size","param_value","test_param","p_value","pic_id","pic_name","experiment","difficulty","description","age","gender","academic_study"
116,"FALSE","27.59.179.139",2,6,"2013-03-29 18:32:05","2013-03-29 18:32:26",21,3,"1",12,"w-0.775-5","2",0,"1355","YTransInv9.png","turk8","5","turk8",3,2,4
116,"FALSE","27.59.179.139",4,2,"2013-03-29 18:42:31","2013-03-29 18:43:48",77,3,"1",25,"w-0.6-0","0",0,"1325","YtransSin1.png","turk8","0","turk8",3,2,4
116,"FALSE","27.59.179.139",6,5,"2013-03-29 18:27:01","2013-03-29 18:27:44",43,3,"1",12,"w-0.7-4","2",0,"1354","YTransInv8.png","turk8","4","turk8",3,2,4
116,"FALSE","27.59.179.139",1,6,"2013-03-29 18:33:12","2013-03-29 18:33:54",42,3,"1",12,"w-0.6-1","2",0,"1348","YTransInv2.png","turk8","1","turk8",3,2,4
116,"TRUE","27.59.179.139",1,1,"2013-03-29 18:32:29","2013-03-29 18:32:43",14,3,"1",25,"w-0.5-1","0",0,"1327","YtransSin3.png","turk8","1","turk8",3,2,4
116,"FALSE","27.59.179.139",1,6,"2013-03-29 18:30:56","2013-03-29 18:32:01",65,4,"1",25,"w-0.8-3","0",0,"1332","YtransSin8.png","turk8","3","turk8",3,2,4
116,"TRUE","27.59.179.139",3,3,"2013-03-29 18:41:47","2013-03-29 18:42:01",14,3,"1",25,"w-0.575-2","0",0,"1329","YtransSin5.png","turk8","2","turk8",3,2,4
116,"FALSE","27.59.179.139",2,5,"2013-03-29 18:40:58","2013-03-29 18:41:22",24,3,"1",13,"w-0.6-1","1",0,"1338","YTransExp2.png","turk8","1","turk8",3,2,4
116,"TRUE","27.59.179.139",3,3,"2013-03-29 18:42:04","2013-03-29 18:42:28",24,3,"1",25,"w-0.75-3","0",0,"1331","YtransSin7.png","turk8","3","turk8",3,2,4
116,"FALSE","27.59.179.139",5,1,"2013-03-29 18:28:23","2013-03-29 18:29:18",55,4,"1",12,"w-0.8-3","2",0,"1352","YTransInv6.png","turk8","3","turk8",3,2,4
116,"TRUE","27.59.179.139",3,3,"2013-03-29 18:46:05","2013-03-29 18:46:26",21,3,"1",13,"w-0.625-2","1",0,"1340","YTransExp4.png","turk8","2","turk8",3,2,4
116,"FALSE","27.59.179.139",4,5,"2013-03-29 18:24:38","2013-03-29 18:25:01",23,4,"1",12,"w-0.575-2","2",0,"1349","YTransInv3.png","turk8","2","turk8",3,2,4
116,"FALSE","27.59.179.139",1,6,"2013-03-29 18:25:37","2013-03-29 18:26:54",77,4,"1",25,"w-0.725-5","0",0,"1336","YtransSin12.png","turk8","5","turk8",3,2,4
116,"FALSE","27.59.179.139",5,2,"2013-03-29 18:29:24","2013-03-29 18:30:43",79,4,"1",25,"w-0.6-0","0",0,"1325","YtransSin1.png","turk8","0","turk8",3,2,4
116,"FALSE","27.59.179.139",4,3,"2013-03-29 18:38:46","2013-03-29 18:39:37",51,3,"1",13,"w-0.8-3","1",0,"1342","YTransExp6.png","turk8","3","turk8",3,2,4
116,"FALSE","27.59.179.139",1,3,"2013-03-29 18:27:51","2013-03-29 18:28:14",23,3,"1",25,"w-0.575-2","0",0,"1329","YtransSin5.png","turk8","2","turk8",3,2,4
116,"FALSE","27.59.179.139",3,6,"2013-03-29 18:44:27","2013-03-29 18:45:32",65,3,"1",25,"w-0.775-5","0",0,"1335","YtransSin11.png","turk8","5","turk8",3,2,4
116,"TRUE","27.59.179.139",6,6,"2013-03-29 18:43:50","2013-03-29 18:44:24",34,3,"1",13,"w-0.725-5","1",0,"1346","YTransExp10.png","turk8","5","turk8",3,2,4
116,"TRUE","27.59.179.139",5,5,"2013-03-29 18:39:43","2013-03-29 18:40:55",72,3,"1",13,"w-0.65-4","1",0,"1343","YTransExp7.png","turk8","4","turk8",3,2,4
116,"TRUE","27.59.179.139",3,3,"2013-03-29 18:32:47","2013-03-29 18:33:09",22,3,"1",25,"w-0.65-4","0",0,"1333","YtransSin9.png","turk8","4","turk8",3,2,4
117,"FALSE","74.111.106.245",3,2,"2013-03-29 18:52:10","2013-03-29 18:52:33",23,2,"1",25,"w-0.6-0","0",0,"1325","YtransSin1.png","turk8","0","turk8",7,2,2
117,"FALSE","74.111.106.245",5,4,"2013-03-29 18:56:08","2013-03-29 18:56:20",12,2,"1",25,"w-0.625-2","0",0,"1330","YtransSin6.png","turk8","2","turk8",7,2,2
117,"TRUE","74.111.106.245",6,6,"2013-03-29 18:54:55","2013-03-29 18:55:48",53,3,"1",25,"w-0.725-5","0",0,"1336","YtransSin12.png","turk8","5","turk8",7,2,2
117,"FALSE","74.111.106.245",4,6,"2013-03-29 18:54:11","2013-03-29 18:54:25",14,2,"1",12,"w-0.775-5","2",0,"1355","YTransInv9.png","turk8","5","turk8",7,2,2
117,"FALSE","74.111.106.245",6,1,"2013-03-29 18:55:51","2013-03-29 18:56:06",15,2,"1",12,"w-0.75-3","2",0,"1351","YTransInv5.png","turk8","3","turk8",7,2,2
117,"TRUE","74.111.106.245",6,6,"2013-03-29 18:53:10","2013-03-29 18:53:16",6,3,"1",12,"w-0.6-1","2",0,"1348","YTransInv2.png","turk8","1","turk8",7,2,2
117,"FALSE","74.111.106.245",1,5,"2013-03-29 18:54:27","2013-03-29 18:54:53",26,3,"1",12,"w-0.575-2","2",0,"1349","YTransInv3.png","turk8","2","turk8",7,2,2
117,"FALSE","74.111.106.245",5,6,"2013-03-29 18:50:57","2013-03-29 18:51:49",52,3,"1",25,"w-0.6-1","0",0,"1328","YtransSin4.png","turk8","1","turk8",7,2,2
117,"FALSE","74.111.106.245",4,1,"2013-03-29 18:56:23","2013-03-29 18:56:59",36,3,"1",25,"w-0.5-1","0",0,"1327","YtransSin3.png","turk8","1","turk8",7,2,2
117,"FALSE","74.111.106.245",4,3,"2013-03-29 18:52:38","2013-03-29 18:52:52",14,3,"1",25,"w-0.65-4","0",0,"1333","YtransSin9.png","turk8","4","turk8",7,2,2
117,"FALSE","74.111.106.245",1,3,"2013-03-29 18:52:55","2013-03-29 18:53:08",13,3,"1",25,"w-0.75-3","0",0,"1331","YtransSin7.png","turk8","3","turk8",7,2,2
117,"FALSE","74.111.106.245",1,5,"2013-03-29 18:53:20","2013-03-29 18:54:09",49,2,"1",12,"w-0.7-4","2",0,"1354","YTransInv8.png","turk8","4","turk8",7,2,2
118,"FALSE","223.187.40.164",6,4,"2013-03-29 19:33:19","2013-03-29 19:33:30",11,3,"1",12,"w-0.725-5","2",0,"1356","YTransInv10.png","turk8","5","turk8",3,2,5
118,"FALSE","223.187.40.164",4,5,"2013-03-29 19:31:16","2013-03-29 19:31:37",21,4,"1",12,"w-0.575-2","2",0,"1349","YTransInv3.png","turk8","2","turk8",3,2,5
118,"FALSE","223.187.40.164",1,4,"2013-03-29 19:34:43","2013-03-29 19:34:57",14,3,"1",25,"w-0.7-4","0",0,"1334","YtransSin10.png","turk8","4","turk8",3,2,5
118,"FALSE","223.187.40.164",1,6,"2013-03-29 19:33:07","2013-03-29 19:33:17",10,4,"1",25,"w-0.725-5","0",0,"1336","YtransSin12.png","turk8","5","turk8",3,2,5
118,"FALSE","223.187.40.164",3,4,"2013-03-29 19:30:19","2013-03-29 19:30:49",30,4,"1",25,"w-0.7-4","0",0,"1334","YtransSin10.png","turk8","4","turk8",3,2,5
118,"FALSE","223.187.40.164",3,4,"2013-03-29 19:33:58","2013-03-29 19:34:23",25,4,"1",12,"w-0.65-4","2",0,"1353","YTransInv7.png","turk8","4","turk8",3,2,5
118,"TRUE","223.187.40.164",1,1,"2013-03-29 19:32:37","2013-03-29 19:32:50",13,3,"1",25,"w-0.575-0","0",0,"1326","YtransSin2.png","turk8","0","turk8",3,2,5
118,"FALSE","223.187.40.164",4,6,"2013-03-29 19:32:05","2013-03-29 19:32:16",11,3,"1",12,"w-0.5-1","2",0,"1347","YTransInv1.png","turk8","1","turk8",3,2,5
118,"FALSE","223.187.40.164",2,1,"2013-03-29 19:31:42","2013-03-29 19:32:01",19,3,"1",12,"w-0.8-3","2",0,"1352","YTransInv6.png","turk8","3","turk8",3,2,5
118,"FALSE","223.187.40.164",3,4,"2013-03-29 19:33:34","2013-03-29 19:33:45",11,4,"1",25,"w-0.625-2","0",0,"1330","YtransSin6.png","turk8","2","turk8",3,2,5
118,"FALSE","223.187.40.164",2,3,"2013-03-29 19:32:53","2013-03-29 19:33:04",11,4,"1",25,"w-0.75-3","0",0,"1331","YtransSin7.png","turk8","3","turk8",3,2,5
118,"TRUE","223.187.40.164",1,1,"2013-03-29 19:32:20","2013-03-29 19:32:30",10,4,"1",25,"w-0.5-1","0",0,"1327","YtransSin3.png","turk8","1","turk8",3,2,5
119,"FALSE","180.215.40.249",1,6,"2013-03-29 18:20:17","2013-03-29 18:21:41",84,1,"1",25,"w-0.8-3","0",0,"1332","YtransSin8.png","turk8","3","turk8",3,1,5
119,"TRUE","180.215.40.249",5,5,"2013-03-29 18:26:08","2013-03-29 18:26:39",31,1,"1",13,"w-0.65-4","1",0,"1343","YTransExp7.png","turk8","4","turk8",3,1,5
119,"FALSE","180.215.40.249",2,6,"2013-03-29 18:23:45","2013-03-29 18:24:16",31,1,"1",25,"w-0.775-5","0",0,"1335","YtransSin11.png","turk8","5","turk8",3,1,5
119,"FALSE","180.215.40.249",4,2,"2013-03-29 18:25:40","2013-03-29 18:26:02",22,1,"1",25,"w-0.6-0","0",0,"1325","YtransSin1.png","turk8","0","turk8",3,1,5
119,"TRUE","180.215.40.249",3,3,"2013-03-29 18:27:30","2013-03-29 18:27:44",14,1,"1",25,"w-0.575-2","0",0,"1329","YtransSin5.png","turk8","2","turk8",3,1,5
119,"TRUE","180.215.40.249",3,3,"2013-03-29 18:27:49","2013-03-29 18:28:12",23,1,"1",13,"w-0.8-3","1",0,"1342","YTransExp6.png","turk8","3","turk8",3,1,5
119,"FALSE","180.215.40.249",1,6,"2013-03-29 18:26:51","2013-03-29 18:27:24",33,1,"1",13,"w-0.725-5","1",0,"1346","YTransExp10.png","turk8","5","turk8",3,1,5
119,"TRUE","180.215.40.249",1,1,"2013-03-29 18:21:58","2013-03-29 18:22:16",18,1,"1",13,"w-0.5-1","1",0,"1337","YTransExp1.png","turk8","1","turk8",3,1,5
119,"FALSE","180.215.40.249",5,4,"2013-03-29 18:22:44","2013-03-29 18:23:39",55,1,"1",25,"w-0.7-4","0",0,"1334","YtransSin10.png","turk8","4","turk8",3,1,5
119,"TRUE","180.215.40.249",3,3,"2013-03-29 18:24:40","2013-03-29 18:25:34",54,1,"1",13,"w-0.625-2","1",0,"1340","YTransExp4.png","turk8","2","turk8",3,1,5
119,"TRUE","180.215.40.249",1,1,"2013-03-29 18:24:22","2013-03-29 18:24:35",13,1,"1",25,"w-0.5-1","0",0,"1327","YtransSin3.png","turk8","1","turk8",3,1,5
120,"FALSE","112.79.41.124",5,1,"2013-03-29 19:03:38","2013-03-29 19:03:55",17,4,"1",25,"w-0.5-1","0",0,"1327","YtransSin3.png","turk8","1","turk8",2,1,4
120,"FALSE","112.79.41.124",3,6,"2013-03-29 19:05:46","2013-03-29 19:05:57",11,3,"1",25,"w-0.775-5","0",0,"1335","YtransSin11.png","turk8","5","turk8",2,1,4
120,"FALSE","112.79.41.124",5,3,"2013-03-29 19:07:12","2013-03-29 19:07:25",13,4,"1",25,"w-0.65-4","0",0,"1333","YtransSin9.png","turk8","4","turk8",2,1,4
120,"TRUE","112.79.41.124",5,5,"2013-03-29 19:08:00","2013-03-29 19:08:21",21,4,"1",13,"w-0.65-4","1",0,"1343","YTransExp7.png","turk8","4","turk8",2,1,4
120,"FALSE","112.79.41.124",4,2,"2013-03-29 19:06:23","2013-03-29 19:06:37",14,5,"1",13,"w-0.575-2","1",0,"1339","YTransExp3.png","turk8","2","turk8",2,1,4
120,"FALSE","112.79.41.124",4,6,"2013-03-29 19:05:11","2013-03-29 19:05:23",12,5,"1",13,"w-0.725-5","1",0,"1346","YTransExp10.png","turk8","5","turk8",2,1,4
120,"FALSE","112.79.41.124",3,1,"2013-03-29 19:06:47","2013-03-29 19:07:05",18,5,"1",25,"w-0.575-0","0",0,"1326","YtransSin2.png","turk8","0","turk8",2,1,4
120,"FALSE","112.79.41.124",1,6,"2013-03-29 19:04:49","2013-03-29 19:05:04",15,1,"1",25,"w-0.8-3","0",0,"1332","YtransSin8.png","turk8","3","turk8",2,1,4
120,"FALSE","112.79.41.124",5,3,"2013-03-29 19:02:33","2013-03-29 19:03:01",28,5,"1",25,"w-0.575-2","0",0,"1329","YtransSin5.png","turk8","2","turk8",2,1,4
120,"FALSE","112.79.41.124",5,3,"2013-03-29 19:04:01","2013-03-29 19:04:41",40,3,"1",13,"w-0.8-3","1",0,"1342","YTransExp6.png","turk8","3","turk8",2,1,4
120,"TRUE","112.79.41.124",5,5,"2013-03-29 19:06:02","2013-03-29 19:06:13",11,5,"1",13,"w-0.65-4","1",0,"1343","YTransExp7.png","turk8","4","turk8",2,1,4
120,"FALSE","112.79.41.124",3,1,"2013-03-29 19:08:30","2013-03-29 19:08:41",11,4,"1",13,"w-0.5-1","1",0,"1337","YTransExp1.png","turk8","1","turk8",2,1,4
120,"FALSE","112.79.41.124",6,5,"2013-03-29 19:05:28","2013-03-29 19:05:41",13,5,"1",13,"w-0.6-1","1",0,"1338","YTransExp2.png","turk8","1","turk8",2,1,4
121,"FALSE","107.197.158.248",3,5,"2013-03-29 20:14:44","2013-03-29 20:15:02",18,3,"1",13,"w-0.6-1","1",0,"1338","YTransExp2.png","turk8","1","turk8",2,2,2
121,"FALSE","107.197.158.248",1,2,"2013-03-29 20:15:36","2013-03-29 20:15:42",6,3,"1",25,"w-0.6-0","0",0,"1325","YtransSin1.png","turk8","0","turk8",2,2,2
121,"FALSE","107.197.158.248",3,2,"2013-03-29 20:15:45","2013-03-29 20:15:58",13,4,"1",13,"w-0.575-2","1",0,"1339","YTransExp3.png","turk8","2","turk8",2,2,2
121,"FALSE","107.197.158.248",2,6,"2013-03-29 20:15:27","2013-03-29 20:15:34",7,3,"1",13,"w-0.725-5","1",0,"1346","YTransExp10.png","turk8","5","turk8",2,2,2
121,"FALSE","107.197.158.248",2,4,"2013-03-29 20:16:07","2013-03-29 20:16:12",5,4,"1",25,"w-0.7-4","0",0,"1334","YtransSin10.png","turk8","4","turk8",2,2,2
121,"TRUE","107.197.158.248",6,6,"2013-03-29 20:16:23","2013-03-29 20:16:26",3,2,"1",25,"w-0.6-1","0",0,"1328","YtransSin4.png","turk8","1","turk8",2,2,2
121,"FALSE","107.197.158.248",1,4,"2013-03-29 20:16:00","2013-03-29 20:16:04",4,5,"1",13,"w-0.7-4","1",0,"1344","YTransExp8.png","turk8","4","turk8",2,2,2
121,"FALSE","107.197.158.248",5,6,"2013-03-29 20:16:38","2013-03-29 20:16:45",7,4,"1",25,"w-0.8-3","0",0,"1332","YtransSin8.png","turk8","3","turk8",2,2,2
121,"FALSE","107.197.158.248",5,6,"2013-03-29 20:16:14","2013-03-29 20:16:21",7,4,"1",25,"w-0.775-5","0",0,"1335","YtransSin11.png","turk8","5","turk8",2,2,2
121,"FALSE","107.197.158.248",6,4,"2013-03-29 20:15:15","2013-03-29 20:15:22",7,2,"1",13,"w-0.75-3","1",0,"1341","YTransExp5.png","turk8","3","turk8",2,2,2
121,"FALSE","107.197.158.248",1,4,"2013-03-29 20:16:29","2013-03-29 20:16:36",7,3,"1",25,"w-0.625-2","0",0,"1330","YtransSin6.png","turk8","2","turk8",2,2,2
122,"FALSE","24.23.0.33",1,6,"2013-03-29 17:58:31","2013-03-29 17:58:48",17,3,"1",25,"w-0.775-5","0",0,"1335","YtransSin11.png","turk8","5","turk8",2,1,5
122,"TRUE","24.23.0.33",2,2,"2013-03-29 18:01:01","2013-03-29 18:01:04",3,3,"1",13,"w-0.575-2","1",0,"1339","YTransExp3.png","turk8","2","turk8",2,1,5
122,"TRUE","24.23.0.33",4,4,"2013-03-29 18:00:46","2013-03-29 18:00:50",4,3,"1",25,"w-0.625-2","0",0,"1330","YtransSin6.png","turk8","2","turk8",2,1,5
122,"FALSE","24.23.0.33",6,4,"2013-03-29 17:56:27","2013-03-29 17:57:04",37,3,"1",13,"w-0.7-4","1",0,"1344","YTransExp8.png","turk8","4","turk8",2,1,5
122,"FALSE","24.23.0.33",3,6,"2013-03-29 17:57:26","2013-03-29 17:57:47",21,3,"1",13,"w-0.725-5","1",0,"1346","YTransExp10.png","turk8","5","turk8",2,1,5
122,"FALSE","24.23.0.33",2,6,"2013-03-29 18:00:51","2013-03-29 18:00:54",3,3,"1",25,"w-0.8-3","0",0,"1332","YtransSin8.png","turk8","3","turk8",2,1,5
122,"FALSE","24.23.0.33",1,5,"2013-03-29 18:00:34","2013-03-29 18:00:45",11,3,"1",13,"w-0.6-1","1",0,"1338","YTransExp2.png","turk8","1","turk8",2,1,5
122,"TRUE","24.23.0.33",1,1,"2013-03-29 17:58:51","2013-03-29 18:00:33",102,3,"1",25,"w-0.5-1","0",0,"1327","YtransSin3.png","turk8","1","turk8",2,1,5
122,"TRUE","24.23.0.33",4,4,"2013-03-29 17:57:49","2013-03-29 17:58:29",40,3,"1",25,"w-0.7-4","0",0,"1334","YtransSin10.png","turk8","4","turk8",2,1,5
122,"FALSE","24.23.0.33",5,2,"2013-03-29 18:00:55","2013-03-29 18:01:00",5,3,"1",25,"w-0.6-0","0",0,"1325","YtransSin1.png","turk8","0","turk8",2,1,5
122,"FALSE","24.23.0.33",5,4,"2013-03-29 18:01:05","2013-03-29 18:01:09",4,3,"1",13,"w-0.75-3","1",0,"1341","YTransExp5.png","turk8","3","turk8",2,1,5
123,"FALSE","24.0.111.16",3,5,"2013-03-29 18:30:30","2013-03-29 18:30:47",17,4,"1",12,"w-0.7-4","2",0,"1354","YTransInv8.png","turk8","4","turk8",3,1,5
123,"FALSE","24.0.111.16",3,6,"2013-03-29 18:31:39","2013-03-29 18:32:17",38,3,"1",25,"w-0.8-3","0",0,"1332","YtransSin8.png","turk8","3","turk8",3,1,5
123,"FALSE","24.0.111.16",2,1,"2013-03-29 18:32:35","2013-03-29 18:32:57",22,4,"1",12,"w-0.8-3","2",0,"1352","YTransInv6.png","turk8","3","turk8",3,1,5
123,"FALSE","24.0.111.16",5,4,"2013-03-29 18:32:21","2013-03-29 18:32:32",11,4,"1",12,"w-0.725-5","2",0,"1356","YTransInv10.png","turk8","5","turk8",3,1,5
123,"FALSE","24.0.111.16",3,6,"2013-03-29 18:30:58","2013-03-29 18:31:17",19,4,"1",25,"w-0.6-1","0",0,"1328","YtransSin4.png","turk8","1","turk8",3,1,5
123,"FALSE","24.0.111.16",3,4,"2013-03-29 18:33:31","2013-03-29 18:33:35",4,4,"1",25,"w-0.7-4","0",0,"1334","YtransSin10.png","turk8","4","turk8",3,1,5
123,"FALSE","24.0.111.16",2,3,"2013-03-29 18:33:24","2013-03-29 18:33:30",6,4,"1",25,"w-0.575-2","0",0,"1329","YtransSin5.png","turk8","2","turk8",3,1,5
123,"FALSE","24.0.111.16",4,6,"2013-03-29 18:31:22","2013-03-29 18:31:34",12,4,"1",12,"w-0.5-1","2",0,"1347","YTransInv1.png","turk8","1","turk8",3,1,5
123,"FALSE","24.0.111.16",5,4,"2013-03-29 18:13:29","2013-03-29 18:14:16",47,4,"1",25,"w-0.7-4","0",0,"1334","YtransSin10.png","turk8","4","turk8",3,1,5
123,"FALSE","24.0.111.16",6,2,"2013-03-29 18:32:59","2013-03-29 18:33:22",23,4,"1",25,"w-0.6-0","0",0,"1325","YtransSin1.png","turk8","0","turk8",3,1,5
124,"FALSE","117.201.14.155",4,1,"2013-03-29 17:49:42","2013-03-29 17:49:56",14,3,"1",25,"w-0.5-1","0",0,"1327","YtransSin3.png","turk8","1","turk8",2,1,2
124,"FALSE","117.201.14.155",2,3,"2013-03-29 17:48:57","2013-03-29 17:49:19",22,3,"1",25,"w-0.575-2","0",0,"1329","YtransSin5.png","turk8","2","turk8",2,1,2
125,"FALSE","79.126.174.123",5,2,"2013-03-29 17:38:33","2013-03-29 17:38:50",17,3,"1",13,"w-0.575-2","1",0,"1339","YTransExp3.png","turk8","2","turk8",3,1,5
125,"FALSE","79.126.174.123",3,1,"2013-03-29 17:36:42","2013-03-29 17:36:57",15,2,"1",25,"w-0.5-1","0",0,"1327","YtransSin3.png","turk8","1","turk8",3,1,5
125,"FALSE","79.126.174.123",6,2,"2013-03-29 17:33:39","2013-03-29 17:34:06",27,2,"1",13,"w-0.575-2","1",0,"1339","YTransExp3.png","turk8","2","turk8",3,1,5
125,"FALSE","79.126.174.123",5,6,"2013-03-29 17:35:09","2013-03-29 17:35:37",28,3,"1",25,"w-0.725-5","0",0,"1336","YtransSin12.png","turk8","5","turk8",3,1,5
125,"FALSE","79.126.174.123",3,4,"2013-03-29 17:35:41","2013-03-29 17:36:24",43,3,"1",13,"w-0.7-4","1",0,"1344","YTransExp8.png","turk8","4","turk8",3,1,5
125,"FALSE","79.126.174.123",1,6,"2013-03-29 17:36:26","2013-03-29 17:36:39",13,4,"1",13,"w-0.725-5","1",0,"1346","YTransExp10.png","turk8","5","turk8",3,1,5
125,"FALSE","79.126.174.123",1,4,"2013-03-29 17:39:00","2013-03-29 17:39:07",7,5,"1",25,"w-0.625-2","0",0,"1330","YtransSin6.png","turk8","2","turk8",3,1,5
125,"FALSE","79.126.174.123",6,4,"2013-03-29 17:34:23","2013-03-29 17:34:38",15,3,"1",25,"w-0.625-2","0",0,"1330","YtransSin6.png","turk8","2","turk8",3,1,5
125,"FALSE","79.126.174.123",5,2,"2013-03-29 17:37:20","2013-03-29 17:37:38",18,3,"1",25,"w-0.6-0","0",0,"1325","YtransSin1.png","turk8","0","turk8",3,1,5
125,"FALSE","79.126.174.123",1,6,"2013-03-29 17:34:41","2013-03-29 17:34:58",17,2,"1",25,"w-0.8-3","0",0,"1332","YtransSin8.png","turk8","3","turk8",3,1,5
125,"FALSE","79.126.174.123",4,6,"2013-03-29 17:39:10","2013-03-29 17:39:22",12,5,"1",12,"w-0.775-5","2",0,"1355","YTransInv9.png","turk8","5","turk8",3,1,5
125,"FALSE","79.126.174.123",6,1,"2013-03-29 17:35:00","2013-03-29 17:35:07",7,1,"1",13,"w-0.5-1","1",0,"1337","YTransExp1.png","turk8","1","turk8",3,1,5
125,"FALSE","79.126.174.123",6,4,"2013-03-29 17:37:41","2013-03-29 17:37:54",13,3,"1",25,"w-0.7-4","0",0,"1334","YtransSin10.png","turk8","4","turk8",3,1,5
125,"FALSE","79.126.174.123",6,4,"2013-03-29 17:37:56","2013-03-29 17:38:08",12,3,"1",13,"w-0.75-3","1",0,"1341","YTransExp5.png","turk8","3","turk8",3,1,5
126,"FALSE","98.243.90.182",2,4,"2013-03-29 19:53:28","2013-03-29 19:53:54",26,2,"1",25,"w-0.7-4","0",0,"1334","YtransSin10.png","turk8","4","turk8",2,2,2
126,"FALSE","98.243.90.182",2,3,"2013-03-29 19:56:07","2013-03-29 19:56:21",14,1,"1",13,"w-0.8-3","1",0,"1342","YTransExp6.png","turk8","3","turk8",2,2,2
126,"FALSE","98.243.90.182",6,4,"2013-03-29 19:55:21","2013-03-29 19:55:36",15,1,"1",25,"w-0.625-2","0",0,"1330","YtransSin6.png","turk8","2","turk8",2,2,2
126,"FALSE","98.243.90.182",6,2,"2013-03-29 19:53:56","2013-03-29 19:54:06",10,3,"1",25,"w-0.6-0","0",0,"1325","YtransSin1.png","turk8","0","turk8",2,2,2
126,"FALSE","98.243.90.182",1,4,"2013-03-29 19:57:19","2013-03-29 19:57:39",20,1,"1",12,"w-0.625-2","2",0,"1350","YTransInv4.png","turk8","2","turk8",2,2,2
126,"FALSE","98.243.90.182",5,2,"2013-03-29 19:52:42","2013-03-29 19:53:13",31,3,"1",13,"w-0.575-2","1",0,"1339","YTransExp3.png","turk8","2","turk8",2,2,2
126,"FALSE","98.243.90.182",5,1,"2013-03-29 19:56:23","2013-03-29 19:56:37",14,3,"1",25,"w-0.5-1","0",0,"1327","YtransSin3.png","turk8","1","turk8",2,2,2
126,"FALSE","98.243.90.182",6,2,"2013-03-29 19:55:37","2013-03-29 19:56:05",28,1,"1",13,"w-0.775-5","1",0,"1345","YTransExp9.png","turk8","5","turk8",2,2,2
126,"FALSE","98.243.90.182",4,6,"2013-03-29 19:55:09","2013-03-29 19:55:19",10,2,"1",25,"w-0.8-3","0",0,"1332","YtransSin8.png","turk8","3","turk8",2,2,2
126,"FALSE","98.243.90.182",6,4,"2013-03-29 19:54:08","2013-03-29 19:54:34",26,2,"1",13,"w-0.7-4","1",0,"1344","YTransExp8.png","turk8","4","turk8",2,2,2
126,"FALSE","98.243.90.182",4,1,"2013-03-29 19:56:40","2013-03-29 19:57:11",31,1,"1",13,"w-0.5-1","1",0,"1337","YTransExp1.png","turk8","1","turk8",2,2,2
126,"FALSE","98.243.90.182",3,6,"2013-03-29 19:54:36","2013-03-29 19:55:08",32,3,"1",25,"w-0.775-5","0",0,"1335","YtransSin11.png","turk8","5","turk8",2,2,2
127,"FALSE","75.111.30.173",3,1,"2013-03-29 17:43:12","2013-03-29 17:43:36",24,1,"1",25,"w-0.575-0","0",0,"1326","YtransSin2.png","turk8","0","turk8",4,2,3
127,"FALSE","75.111.30.173",1,4,"2013-03-29 17:42:33","2013-03-29 17:42:45",12,2,"1",13,"w-0.75-3","1",0,"1341","YTransExp5.png","turk8","3","turk8",4,2,3
127,"TRUE","75.111.30.173",3,3,"2013-03-29 17:38:26","2013-03-29 17:38:39",13,3,"1",25,"w-0.575-2","0",0,"1329","YtransSin5.png","turk8","2","turk8",4,2,3
127,"FALSE","75.111.30.173",5,2,"2013-03-29 17:42:48","2013-03-29 17:43:09",21,3,"1",13,"w-0.575-2","1",0,"1339","YTransExp3.png","turk8","2","turk8",4,2,3
127,"FALSE","75.111.30.173",4,2,"2013-03-29 17:39:03","2013-03-29 17:39:46",43,1,"1",13,"w-0.775-5","1",0,"1345","YTransExp9.png","turk8","5","turk8",4,2,3
127,"FALSE","75.111.30.173",3,6,"2013-03-29 17:38:42","2013-03-29 17:39:00",18,2,"1",25,"w-0.775-5","0",0,"1335","YtransSin11.png","turk8","5","turk8",4,2,3
127,"TRUE","75.111.30.173",6,6,"2013-03-29 17:39:48","2013-03-29 17:39:59",11,3,"1",25,"w-0.6-1","0",0,"1328","YtransSin4.png","turk8","1","turk8",4,2,3
127,"TRUE","75.111.30.173",3,3,"2013-03-29 17:42:17","2013-03-29 17:42:30",13,2,"1",13,"w-0.8-3","1",0,"1342","YTransExp6.png","turk8","3","turk8",4,2,3
127,"TRUE","75.111.30.173",5,5,"2013-03-29 17:43:38","2013-03-29 17:43:50",12,3,"1",13,"w-0.65-4","1",0,"1343","YTransExp7.png","turk8","4","turk8",4,2,3
127,"FALSE","75.111.30.173",2,5,"2013-03-29 17:41:58","2013-03-29 17:42:15",17,4,"1",13,"w-0.6-1","1",0,"1338","YTransExp2.png","turk8","1","turk8",4,2,3
127,"TRUE","75.111.30.173",3,3,"2013-03-29 17:40:02","2013-03-29 17:40:20",18,3,"1",25,"w-0.75-3","0",0,"1331","YtransSin7.png","turk8","3","turk8",4,2,3
127,"TRUE","75.111.30.173",2,2,"2013-03-29 17:37:32","2013-03-29 17:38:03",31,2,"1",13,"w-0.575-2","1",0,"1339","YTransExp3.png","turk8","2","turk8",4,2,3
127,"FALSE","75.111.30.173",3,1,"2013-03-29 17:36:53","2013-03-29 17:37:09",16,1,"1",25,"w-0.575-0","0",0,"1326","YtransSin2.png","turk8","0","turk8",4,2,3
